"","date","time","Province","District","items_sold_label","Food Item - English","source_channel","source_location","market_transport"
"498",2023-07-31,"10:39:25","Southern","Muhanga","amashu","Cabbage","wholesaler","Muhanga","walk"
"499",2023-07-31,"10:46:15","Southern","Muhanga","voka","Avocado","wholesaler","Muhanga","walk"
"500",2023-07-31,"10:55:59","Southern","Muhanga","voka","Avocado","wholesaler","Muhanga","walk"
"501",2023-07-31,"11:00:59","Southern","Muhanga","voka","Avocado","wholesaler","Muhanga","walk"
"502",2023-07-31,"11:08:37","Southern","Muhanga","amateke","Taro","wholesaler","Muhanga","walk"
"503",2023-07-31,"11:13:13","Southern","Muhanga","amateke","Taro","wholesaler","Muhanga","walk"
"504",2023-07-31,"11:21:15","Southern","Muhanga","inyamaz`inka","Cow Meat","own_farm","Muhanga","walk"
"506",2023-07-31,"11:39:02","Southern","Muhanga","inyanya","Tomato","wholesaler","Muhanga","walk"
"507",2023-07-31,"11:50:49","Southern","Muhanga","ibishyimbo","Field Beans","wholesaler","Muhanga","walk"
"508",2023-07-31,"11:58:45","Southern","Muhanga","isombe","Cassava Leaves","own_farm","Muhanga","walk"
"509",2023-07-31,"12:06:32","Southern","Muhanga","umuceri","Rice","wholesaler","Muhanga","walk"
"510",2023-07-31,"12:13:58","Southern","Muhanga","amagi","Eggs","wholesaler","Muhanga","walk"
"512",2023-07-31,"12:21:47","Southern","Muhanga","inyamaz`inka","Cow Meat","own_farm","Muhanga","moto"
