"","date","time","Province","District","items_sold_label","Food Item - English","source_channel","source_location","market_transport"
"1172",2023-04-21,"16:28:12","Southern","Kamonyi","ibitoki(byoguteka)","Banana Cooking","wholesaler","Kamonyi","bus"
"1173",2023-04-21,"16:28:14","Eastern","Bugesera","ibihazaimyungu","Pumpkin","wholesaler","Bugesera","walk"
"1174",2023-04-21,"16:28:14","Eastern","Bugesera","imyumbati","Cassava Root","farm_group","Bugesera","walk"
"1175",2023-04-21,"16:30:54","Southern","Kamonyi","ibirayi","Potato","wholesaler","Kamonyi","walk"
"1176",2023-04-21,"16:31:13","Southern","Kamonyi","inyanya","Tomato","bulk_market","Kamonyi","walk"
"1177",2023-04-21,"16:35:26","Southern","Kamonyi","ibirayi","Potato","wholesaler","Musanze","walk"
"1178",2023-04-21,"16:35:51","Southern","Kamonyi","urusenda","Chilli","bulk_market","Kamonyi","walk"
"1180",2023-04-21,"16:38:57","Northern","Musanze","urusenda","Chilli","wholesaler","Musanze","walk"
"1181",2023-04-21,"16:38:57","Northern","Musanze","beterave","Beetroot","own_farm","Musanze","walk"
"1182",2023-04-21,"16:39:28","Southern","Kamonyi","ibijumbaby`umweru","Sweet Potatoes White","own_farm","Kamonyi","walk"
"1183",2023-04-21,"16:39:30","Southern","Kamonyi","urusenda","Chilli","bulk_market","Kamonyi","car"
"1184",2023-04-21,"16:42:19","Southern","Kamonyi","ibijumbaby`umweru","Sweet Potatoes White","own_farm","Kamonyi","bicycle"
"1185",2023-04-21,"16:42:41","Southern","Kamonyi","voka","Avocado","neighbour_farm","Kamonyi","walk"
"1186",2023-04-21,"16:45:00","Southern","Kamonyi","ibijumbaby`umweru","Sweet Potatoes White","own_farm","Kamonyi","walk"
"1187",2023-04-21,"16:45:08","Southern","Kamonyi","amapera","Guava","neighbour_farm","Kamonyi","walk"
"1188",2023-04-21,"16:45:08","Southern","Kamonyi","ibitoki(by`imineke","Banana Beer","wholesaler","Kamonyi","walk"
"1189",2023-04-21,"16:46:01","Eastern","Bugesera","ibihazaimyungu","Pumpkin","farm_group","Bugesera","bicycle,walk"
"1190",2023-04-21,"16:46:01","Eastern","Bugesera","imyumbati","Cassava Root","wholesaler","Bugesera","bicycle,walk"
"1191",2023-04-21,"16:47:34","Southern","Kamonyi","amateke","Taro","own_farm","Kamonyi","walk"
"1192",2023-04-21,"16:49:30","Southern","Kamonyi","amapera","Guava","neighbour_farm","Kamonyi","walk"
"1193",2023-04-21,"16:49:30","Southern","Kamonyi","voka","Avocado","neighbour_farm","Kamonyi","walk"
"1194",2023-04-21,"16:49:56","Northern","Musanze","inyamaz`inka","Cow Meat","cooperative","Musanze","car,walk"
"1195",2023-04-21,"16:51:23","Southern","Kamonyi","amateke","Taro","own_farm","Kamonyi","walk"
"1196",2023-04-21,"16:53:33","Southern","Kamonyi","amatunda","Passionfruit","bulk_market","Muhanga","car"
"1199",2023-04-21,"16:54:23","Southern","Kamonyi","amateke","Taro","wholesaler","Kamonyi","bus"
"1200",2023-04-21,"16:57:28","Eastern","Bugesera","ibihazaimyungu","Pumpkin","farm_group","Bugesera","walk"
"1201",2023-04-21,"16:57:28","Eastern","Bugesera","imyumbati","Cassava Root","farm_group","Bugesera","walk"
"1202",2023-04-21,"16:59:01","Southern","Kamonyi","imyumbati","Cassava Root","own_farm","Kamonyi","walk"
"1203",2023-04-21,"17:01:45","Southern","Kamonyi","imyumbati","Cassava Root","wholesaler","Kamonyi,muhanga,musanze","moto"
"1204",2023-04-21,"17:02:24","Southern","Kamonyi","ibisheke","Sugarcane","own_farm","Kamonyi","walk"
"1205",2023-04-21,"17:06:16","Southern","Kamonyi","ibisheke","Sugarcane","neighbour_farm","Kamonyi","walk"
"1207",2023-04-21,"17:08:47","Southern","Kamonyi","ibitunguru","Onion","bulk_market","Kamonyi","car"
"1209",2023-04-21,"17:12:00","Southern","Kamonyi","ibitunguru","Onion","wholesaler","Kamonyi","walk"
"1210",2023-04-21,"17:36:35","Northern","Musanze","ubunyobwa","Ground Nuts","wholesaler","Musanze","bicycle,walk"
"1211",2023-04-21,"17:39:20","Southern","Kamonyi","ibitoki(byoguteka)","Banana Cooking","wholesaler","Kamonyi","moto"
"1212",2023-04-21,"17:52:15","Northern","Musanze","ubunyobwa","Ground Nuts","wholesaler","Musanze","bicycle,walk"
"1213",2023-04-24,"10:55:55","Northern","Rulindo","inanasi","Pineapple","bulk_market","Rulindo","walk"
"1214",2023-04-24,"10:56:02","Northern","Rulindo","ibitunguru","Onion","wholesaler","Rubavu","walk"
"1215",2023-04-24,"11:06:07","Eastern","Bugesera","amashu","Cabbage","farm_group","Bugesera","bicycle"
"1216",2023-04-24,"11:06:51","Northern","Rulindo","inanasi","Pineapple","wholesaler","Gakenke","walk"
"1217",2023-04-24,"11:06:51","Northern","Rulindo","dodo","Amaranth Leaves","bulk_market","Rulindo","walk"
"1218",2023-04-24,"11:13:19","Eastern","Bugesera","amashu","Cabbage","farm_group","Bugesera","bicycle"
"1219",2023-04-24,"11:15:15","Northern","Rulindo","ibinyomoro","Tree Tomato","bulk_market","Rulindo","walk"
"1220",2023-04-24,"11:15:15","Northern","Rulindo","ibitoki(by`imineke","Banana Beer","bulk_market","Rulindo","walk"
"1221",2023-04-24,"11:15:15","Northern","Rulindo","ibitunguru","Onion","wholesaler","Musanze","walk"
"1222",2023-04-24,"11:20:03","Eastern","Bugesera","amashu","Cabbage","wholesaler","Bugesera","bicycle"
"1224",2023-04-24,"11:22:42","Northern","Rulindo","ibinyomoro","Tree Tomato","farm_group","Gakenke","walk"
"1225",2023-04-24,"11:22:42","Northern","Rulindo","amatunda","Passionfruit","farm_group","Gakenke","walk"
"1227",2023-04-24,"11:26:53","Eastern","Bugesera","umuceri","Rice","wholesaler","Bugesera","bicycle"
"1228",2023-04-24,"11:26:53","Eastern","Bugesera","ibigori","Maize","wholesaler","Bugesera","bicycle"
"1229",2023-04-24,"11:33:46","Northern","Rulindo","amatunda","Passionfruit","wholesaler","Rulindo","walk"
"1232",2023-04-24,"11:34:52","Northern","Rulindo","ibitunguru","Onion","wholesaler","Musanze,rulindo","walk"
"1233",2023-04-24,"11:42:28","Northern","Rulindo","dodo","Amaranth Leaves","wholesaler","Rulindo","bicycle"
"1234",2023-04-24,"11:42:34","Eastern","Bugesera","ibigori","Maize","farm_group","Bugesera","bicycle"
"1236",2023-04-24,"11:42:34","Eastern","Bugesera","umuceri","Rice","wholesaler","Bugesera","bicycle"
"1237",2023-04-24,"11:48:11","Northern","Rulindo","imiteja","Faba Beans","farm_group","Rulindo","walk"
"1238",2023-04-24,"11:48:11","Northern","Rulindo","inyanya","Tomato","farm_group","Rulindo","walk"
"1239",2023-04-24,"11:48:11","Northern","Rulindo","ibitunguru","Onion","wholesaler","Rulindo","walk"
"1240",2023-04-24,"11:50:27","Northern","Rulindo","dodo","Amaranth Leaves","wholesaler","Rulindo","car"
"1242",2023-04-24,"11:56:04","Eastern","Bugesera","umuceri","Rice","wholesaler","Bugesera","walk"
"1243",2023-04-24,"11:56:04","Eastern","Bugesera","ibigori","Maize","wholesaler","Bugesera","walk"
"1244",2023-04-24,"11:57:21","Northern","Rulindo","urusenda","Chilli","bulk_market","Rulindo","car"
"1245",2023-04-24,"11:57:21","Northern","Rulindo","beterave","Beetroot","bulk_market","Rulindo","car"
"1246",2023-04-24,"11:57:21","Northern","Rulindo","dodo","Amaranth Leaves","wholesaler","Gakenke,rulindo","car"
"1247",2023-04-24,"12:01:00","Northern","Rulindo","ibitunguru","Onion","neighbour_farm","Rulindo","walk"
"1248",2023-04-24,"12:01:00","Northern","Rulindo","inyanya","Tomato","neighbour_farm","Rulindo","walk"
"1249",2023-04-24,"12:01:00","Northern","Rulindo","imiteja","Faba Beans","neighbour_farm","Rulindo","walk"
"1250",2023-04-24,"12:08:52","Northern","Rulindo","ibijumbaby`umweru","Sweet Potatoes White","bulk_market","Rulindo","walk"
"1251",2023-04-24,"12:14:44","Eastern","Bugesera","isombe","Cassava Leaves","farm_group","Bugesera","bicycle"
"1252",2023-04-24,"12:16:18","Northern","Rulindo","inyanya","Tomato","neighbour_farm","Rulindo","bicycle,walk"
"1253",2023-04-24,"12:16:18","Northern","Rulindo","ibihazaimyungu","Pumpkin","bulk_market","Rulindo","bicycle,walk"
"1254",2023-04-24,"12:16:18","Northern","Rulindo","urusenda","Chilli","wholesaler","Rulindo","bicycle,walk"
"1255",2023-04-24,"12:20:05","Eastern","Bugesera","isombe","Cassava Leaves","farm_group","Bugesera","walk"
"1256",2023-04-24,"12:21:45","Northern","Rulindo","ibijumbaby`umweru","Sweet Potatoes White","bulk_market","Rulindo","walk"
"1257",2023-04-24,"12:25:17","Eastern","Bugesera","isombe","Cassava Leaves","farm_group","Bugesera","walk"
"1258",2023-04-24,"12:26:18","Northern","Rulindo","ibijumbaby`umweru","Sweet Potatoes White","bulk_market","Rulindo","walk"
"1259",2023-04-24,"12:28:36","Northern","Rulindo","beterave","Beetroot","wholesaler","Rulindo","bicycle,walk"
"1260",2023-04-24,"12:30:44","Northern","Rulindo","amashu","Cabbage","bulk_market","Rulindo","bicycle,walk"
"1261",2023-04-24,"12:33:24","Northern","Rulindo","ubunyobwa","Ground Nuts","wholesaler","Gasabo","bicycle,walk"
"1262",2023-04-24,"12:33:24","Northern","Rulindo","umuceri","Rice","wholesaler","Rulindo","bicycle,walk"
"1263",2023-04-24,"12:33:24","Northern","Rulindo","amafi","Fish","wholesaler","Rulindo","bicycle,walk"
"1264",2023-04-24,"12:34:40","Eastern","Bugesera","amatunda","Passionfruit","bulk_market","Nyarungenge","walk"
"1265",2023-04-24,"12:34:40","Eastern","Bugesera","ibitoki(by`imineke","Banana Beer","wholesaler","Bugesera","walk"
"1266",2023-04-24,"12:34:40","Eastern","Bugesera","ibinyomoro","Tree Tomato","bulk_market","Nyarungenge","walk"
"1267",2023-04-24,"12:40:31","Southern","Ruhango","inanasi","Pineapple","bulk_market","Ngororero","walk"
"1268",2023-04-24,"12:40:31","Southern","Ruhango","amatunda","Passionfruit","bulk_market","Ngororero","walk"
"1269",2023-04-24,"12:40:31","Southern","Ruhango","ipapayi","Papaya","farm_group","Ruhango","walk"
"1270",2023-04-24,"12:41:03","Northern","Rulindo","amashu","Cabbage","bulk_market","Rulindo","walk"
"1271",2023-04-24,"12:41:24","Southern","Ruhango","ibinyomoro","Tree Tomato","bulk_market","Ngororero,nyarungenge,ruhango","bicycle,moto,walk"
"1273",2023-04-24,"12:41:24","Southern","Ruhango","ibitoki(by`imineke","Banana Beer","bulk_market","Ngororero","bicycle,moto,walk"
"1274",2023-04-24,"12:45:23","Eastern","Bugesera","amatunda","Passionfruit","bulk_market","Nyarungenge","bus"
"1275",2023-04-24,"12:45:23","Eastern","Bugesera","ibinyomoro","Tree Tomato","bulk_market","Nyarungenge","bus"
"1276",2023-04-24,"12:45:23","Eastern","Bugesera","ibitoki(by`imineke","Banana Beer","farm_group","Bugesera","bus"
"1277",2023-04-24,"12:46:42","Northern","Rulindo","amashu","Cabbage","bulk_market","Rulindo","walk"
"1278",2023-04-24,"12:50:08","Southern","Ruhango","ibinyomoro","Tree Tomato","bulk_market","Nyarungenge","bicycle"
"1280",2023-04-24,"12:50:08","Southern","Ruhango","ibitoki(by`imineke","Banana Beer","bulk_market","Ngororero","bicycle"
"1281",2023-04-24,"12:50:31","Northern","Rulindo","imyumbati","Cassava Root","bulk_market","Rulindo","walk"
"1283",2023-04-24,"12:50:55","Northern","Rulindo","ubunyobwa","Ground Nuts","wholesaler","Gasabo","car,walk"
"1284",2023-04-24,"12:50:55","Northern","Rulindo","amafi","Fish","wholesaler","Gasabo","car,walk"
"1285",2023-04-24,"12:56:13","Eastern","Bugesera","ibitoki(by`imineke","Banana Beer","wholesaler","Bugesera","walk"
"1286",2023-04-24,"12:56:13","Eastern","Bugesera","ibinyomoro","Tree Tomato","bulk_market","Nyarungenge","walk"
"1287",2023-04-24,"12:56:13","Eastern","Bugesera","amatunda","Passionfruit","bulk_market","Nyarungenge","walk"
"1289",2023-04-24,"12:57:21","Southern","Ruhango","ibinyomoro","Tree Tomato","bulk_market","Nyarungenge","walk"
"1291",2023-04-24,"12:57:21","Southern","Ruhango","ibitoki(by`imineke","Banana Beer","bulk_market","Karongi","walk"
"1293",2023-04-24,"13:01:19","Northern","Rulindo","imyumbati","Cassava Root","bulk_market","Rulindo","walk"
"1295",2023-04-24,"13:04:18","Kigali","Nyarugenge","ibirayi","Potato","wholesaler","Gasabo","bus,car,moto"
"1296",2023-04-24,"13:04:18","Kigali","Nyarugenge","ibitoki(byoguteka)","Banana Cooking","wholesaler","Gasabo","bus,car,moto"
"1298",2023-04-24,"13:06:25","Northern","Rulindo","amafi","Fish","wholesaler","Rulindo","walk"
"1299",2023-04-24,"13:06:25","Northern","Rulindo","ubunyobwa","Ground Nuts","wholesaler","Rulindo","walk"
"1300",2023-04-24,"13:09:07","Kigali","Nyarugenge","ibihazabitobyumuhondo","Pumpkin","wholesaler","Nyarugenge","car,moto"
"1301",2023-04-24,"13:09:07","Kigali","Nyarugenge","karoti","Carrot","wholesaler","Nyarugenge","car,moto"
"1302",2023-04-24,"13:09:07","Kigali","Nyarugenge","inyanya","Tomato","wholesaler","Nyarugenge","car,moto"
"1303",2023-04-24,"13:09:29","Northern","Rulindo","imyumbati","Cassava Root","bulk_market","Rulindo","walk"
"1305",2023-04-24,"13:09:34","Southern","Ruhango","amatunda","Passionfruit","bulk_market","Karongi","walk"
"1306",2023-04-24,"13:12:49","Southern","Ruhango","inyanya","Tomato","bulk_market","Ruhango","walk"
"1307",2023-04-24,"13:12:49","Southern","Ruhango","imiteja","Faba Beans","bulk_market","Ruhango","walk"
"1308",2023-04-24,"13:12:49","Southern","Ruhango","karoti","Carrot","bulk_market","Ruhango","walk"
"1309",2023-04-24,"13:16:23","Northern","Rulindo","amashaza","Green Peas","farm_group","Burera,gakenke","walk"
"1310",2023-04-24,"13:19:52","Eastern","Bugesera","biringanya","Aubergine","farm_group","Bugesera","walk"
"1311",2023-04-24,"13:19:52","Eastern","Bugesera","inyanya","Tomato","wholesaler","Bugesera","walk"
"1312",2023-04-24,"13:19:52","Eastern","Bugesera","karoti","Carrot","bulk_market","Nyarungenge","walk"
"1313",2023-04-24,"13:21:04","Southern","Ruhango","amatunda","Passionfruit","bulk_market","Ruhango","walk"
"1314",2023-04-24,"13:21:05","Southern","Ruhango","karoti","Carrot","bulk_market","Rubavu","moto"
"1315",2023-04-24,"13:21:05","Southern","Ruhango","inyanya","Tomato","bulk_market","Ruhango","moto,walk"
"1316",2023-04-24,"13:21:05","Southern","Ruhango","imiteja","Faba Beans","bulk_market","Ruhango","moto"
"1317",2023-04-24,"13:23:52","Northern","Rulindo","ibirayi","Potato","bulk_market","Rulindo","bicycle,walk"
"1318",2023-04-24,"13:24:14","Kigali","Nyarugenge","amatay`inka","milk","bulk_market","Nyarugenge","bus,moto"
"1319",2023-04-24,"13:29:47","Southern","Ruhango","biringanya","Aubergine","bulk_market","Ruhango","walk"
"1320",2023-04-24,"13:29:47","Southern","Ruhango","amashaza","Green Peas","bulk_market","Ruhango","walk"
"1321",2023-04-24,"13:29:47","Southern","Ruhango","amashu","Cabbage","bulk_market","Ruhango","walk"
"1322",2023-04-24,"13:30:56","Northern","Rulindo","amashaza","Green Peas","farm_group","Rulindo","walk"
"1323",2023-04-24,"13:33:24","Kigali","Nyarugenge","inyamaz`inka","Cow Meat","bulk_market","Nyarugenge","moto"
"1324",2023-04-24,"13:34:21","Eastern","Bugesera","biringanya","Aubergine","wholesaler","Bugesera","bus,walk"
"1325",2023-04-24,"13:34:21","Eastern","Bugesera","inyanya","Tomato","wholesaler","Bugesera","bus,walk"
"1326",2023-04-24,"13:34:21","Eastern","Bugesera","karoti","Carrot","bulk_market","Nyarungenge","bus,walk"
"1327",2023-04-24,"13:35:19","Southern","Ruhango","inyanya","Tomato","bulk_market","Ruhango","walk"
"1328",2023-04-24,"13:35:19","Southern","Ruhango","imiteja","Faba Beans","bulk_market","Ruhango","walk"
"1329",2023-04-24,"13:35:19","Southern","Ruhango","karoti","Carrot","bulk_market","Ruhango","walk"
"1330",2023-04-24,"13:35:59","Northern","Rulindo","amashaza","Green Peas","farm_group","Rulindo","walk"
"1331",2023-04-24,"13:41:02","Southern","Ruhango","urusenda","Chilli","bulk_market","Ruhango","walk"
"1332",2023-04-24,"13:41:02","Southern","Ruhango","amashu","Cabbage","bulk_market","Ruhango","walk"
"1333",2023-04-24,"13:43:22","Kigali","Nyarugenge","inyamaz`ihene","Goat Meat","bulk_market","Nyarugenge","bus,car,moto"
"1335",2023-04-24,"13:43:22","Kigali","Nyarugenge","inyamaz`inka","Cow Meat","bulk_market","Nyarugenge","bus,car,moto"
"1336",2023-04-24,"13:45:30","Southern","Ruhango","ibitunguru","Onion","bulk_market","Ruhango","walk"
"1337",2023-04-24,"13:45:30","Southern","Ruhango","beterave","Beetroot","bulk_market","Ruhango","walk"
"1338",2023-04-24,"13:45:30","Southern","Ruhango","dodo","Amaranth Leaves","bulk_market","Ruhango","walk"
"1339",2023-04-24,"13:46:30","Eastern","Bugesera","karoti","Carrot","bulk_market","Nyarungenge","walk"
"1340",2023-04-24,"13:46:30","Eastern","Bugesera","inyanya","Tomato","wholesaler","Bugesera","walk"
"1341",2023-04-24,"13:46:30","Eastern","Bugesera","biringanya","Aubergine","farm_group","Bugesera","walk"
"1342",2023-04-24,"13:49:54","Southern","Ruhango","urusenda","Chilli","bulk_market","Ruhango","bicycle"
"1343",2023-04-24,"13:49:54","Southern","Ruhango","biringanya","Aubergine","bulk_market","Ruhango","bicycle"
"1344",2023-04-24,"13:54:43","Southern","Ruhango","ibitunguru","Onion","bulk_market","Ruhango","walk"
"1345",2023-04-24,"13:54:43","Southern","Ruhango","beterave","Beetroot","bulk_market","Ruhango","walk"
"1346",2023-04-24,"13:54:43","Southern","Ruhango","dodo","Amaranth Leaves","wholesaler","Gicumbi","walk"
"1348",2023-04-24,"13:55:30","Kigali","Nyarugenge","amafi","Fish","wholesaler","Don't Know","bus"
"1349",2023-04-24,"14:01:05","Southern","Ruhango","amashu","Cabbage","neighbour_farm","Ruhango","walk"
"1350",2023-04-24,"14:01:05","Southern","Ruhango","amashaza","Green Peas","wholesaler","Ruhango","walk"
"1351",2023-04-24,"14:03:27","Northern","Rulindo","ibirayi","Potato","wholesaler","Rulindo","bicycle,walk"
"1352",2023-04-24,"14:05:45","Kigali","Nyarugenge","ibitoki(by`imineke","Banana Beer","wholesaler","Nyarugenge","car,moto"
"1353",2023-04-24,"14:05:45","Kigali","Nyarugenge","ibinyomoro","Tree Tomato","wholesaler","Nyarugenge","car,moto"
"1355",2023-04-24,"14:06:58","Kigali","Nyarugenge","amafi","Fish","wholesaler","Nyarugenge","bus,car,moto"
"1357",2023-04-24,"14:07:46","Eastern","Bugesera","urusenda","Chilli","wholesaler","Bugesera","bicycle,walk"
"1358",2023-04-24,"14:07:46","Eastern","Bugesera","amafi","Fish","wholesaler","Bugesera","bicycle,walk"
"1359",2023-04-24,"14:07:46","Eastern","Bugesera","beterave","Beetroot","wholesaler","Bugesera","bicycle"
"1360",2023-04-24,"14:08:34","Southern","Ruhango","beterave","Beetroot","bulk_market","Ruhango","bicycle"
"1361",2023-04-24,"14:08:34","Southern","Ruhango","dodo","Amaranth Leaves","bulk_market","Ruhango","bicycle"
"1362",2023-04-24,"14:08:34","Southern","Ruhango","ibitunguru","Onion","bulk_market","Ruhango","bicycle"
"1363",2023-04-24,"14:08:51","Northern","Rulindo","ibirayi","Potato","wholesaler","Burera,rulindo","bicycle,walk"
"1365",2023-04-24,"14:09:23","Southern","Ruhango","amafi","Fish","bulk_market","Nyarungenge","walk"
"1366",2023-04-24,"14:09:23","Southern","Ruhango","urusenda","Chilli","bulk_market","Ruhango","walk"
"1367",2023-04-24,"14:15:54","Northern","Rulindo","ibitoki(byoguteka)","Banana Cooking","wholesaler","Rulindo","walk"
"1369",2023-04-24,"14:18:41","Kigali","Nyarugenge","amafi","Fish","cooperative","Nyarugenge","moto"
"1371",2023-04-24,"14:18:45","Kigali","Nyarugenge","amatunda","Passionfruit","wholesaler","Nyarugenge","car,moto"
"1374",2023-04-24,"14:20:00","Southern","Ruhango","amashaza","Green Peas","bulk_market","Ruhango","bicycle"
"1375",2023-04-24,"14:26:18","Eastern","Bugesera","amafi","Fish","wholesaler","Bugesera","walk"
"1376",2023-04-24,"14:26:18","Eastern","Bugesera","urusenda","Chilli","wholesaler","Bugesera","walk"
"1377",2023-04-24,"14:26:18","Eastern","Bugesera","beterave","Beetroot","bulk_market","Nyarungenge","walk"
"1378",2023-04-24,"14:26:27","Northern","Rulindo","ibitoki(byoguteka)","Banana Cooking","bulk_market","Rulindo","bicycle,walk"
"1379",2023-04-24,"14:27:06","Southern","Ruhango","amafi","Fish","wholesaler","Karongi","walk"
"1380",2023-04-24,"14:28:54","Kigali","Nyarugenge","isombe","Cassava Leaves","farm_group","Nyarugenge","moto"
"1381",2023-04-24,"14:34:09","Northern","Rulindo","ibitoki(byoguteka)","Banana Cooking","farm_group","Rulindo","walk"
"1382",2023-04-24,"14:34:39","Southern","Ruhango","sunflower","Sunflower","bulk_market","Ruhango","bicycle"
"1383",2023-04-24,"14:34:39","Southern","Ruhango","ubunyobwa","Ground Nuts","bulk_market","Ruhango","bicycle"
"1384",2023-04-24,"14:38:15","Southern","Ruhango","umuceri","Rice","bulk_market","Ruhango","bicycle"
"1385",2023-04-24,"14:38:15","Southern","Ruhango","amafi","Fish","bulk_market","Nyarungenge","bicycle"
"1386",2023-04-24,"14:38:32","Kigali","Nyarugenge","isombe","Cassava Leaves","wholesaler","Nyarugenge,ruhango","moto"
"1387",2023-04-24,"14:38:37","Eastern","Bugesera","urusenda","Chilli","bulk_market","Nyarungenge","walk"
"1388",2023-04-24,"14:38:37","Eastern","Bugesera","amafi","Fish","bulk_market","Nyarungenge","walk"
"1389",2023-04-24,"14:38:37","Eastern","Bugesera","beterave","Beetroot","bulk_market","Nyarungenge","walk"
"1390",2023-04-24,"14:41:26","Northern","Rulindo","ingano","Barley","farm_group","Rulindo","bicycle,walk"
"1392",2023-04-24,"14:41:26","Northern","Rulindo","ibishyimbo","Field Beans","farm_group","Rulindo","bicycle,walk"
"1393",2023-04-24,"14:44:00","Kigali","Nyarugenge","isombe","Cassava Leaves","wholesaler","Nyarugenge","walk"
"1394",2023-04-24,"14:45:30","Southern","Ruhango","umuceri","Rice","bulk_market","Ruhango","walk"
"1395",2023-04-24,"14:45:30","Southern","Ruhango","sunflower","Sunflower","bulk_market","Huye","walk"
"1396",2023-04-24,"14:45:30","Southern","Ruhango","ubunyobwa","Ground Nuts","bulk_market","Ruhango","walk"
"1397",2023-04-24,"14:48:29","Kigali","Nyarugenge","biringanya","Aubergine","wholesaler","Nyarugenge","car,moto"
"1398",2023-04-24,"14:48:29","Kigali","Nyarugenge","inyanya","Tomato","wholesaler","Nyarugenge","car,moto"
"1399",2023-04-24,"14:48:29","Kigali","Nyarugenge","karoti","Carrot","wholesaler","Nyarugenge","car,moto"
"1400",2023-04-24,"14:51:27","Southern","Ruhango","sunflower","Sunflower","wholesaler","Ruhango","bicycle"
"1401",2023-04-24,"14:51:27","Southern","Ruhango","umuceri","Rice","wholesaler","Ruhango","bicycle"
"1402",2023-04-24,"14:51:27","Southern","Ruhango","ubunyobwa","Ground Nuts","wholesaler","Nyarungenge","bicycle"
"1403",2023-04-24,"14:55:45","Southern","Ruhango","amagi","Eggs","bulk_market","Ruhango","walk"
"1404",2023-04-24,"15:00:22","Southern","Ruhango","inyamaz`inka","Cow Meat","bulk_market","Ruhango","moto,walk"
"1406",2023-04-24,"15:01:51","Eastern","Bugesera","ibitunguru","Onion","wholesaler","Bugesera","walk"
"1407",2023-04-24,"15:01:51","Eastern","Bugesera","dodo","Amaranth Leaves","wholesaler","Bugesera","walk"
"1408",2023-04-24,"15:03:21","Southern","Ruhango","soya","Soya Beans","bulk_market","Ruhango","moto"
"1409",2023-04-24,"15:03:21","Southern","Ruhango","amasaka","Sorghum","bulk_market","Ruhango","moto"
"1410",2023-04-24,"15:03:21","Southern","Ruhango","ingano","Barley","bulk_market","Ruhango","moto"
"1411",2023-04-24,"15:04:00","Kigali","Nyarugenge","amagi","Eggs","wholesaler","Nyarugenge","bus,car,moto"
"1412",2023-04-24,"15:04:00","Kigali","Nyarugenge","ibishyimbo","Field Beans","wholesaler","Nyarugenge","bus,car,moto"
"1413",2023-04-24,"15:08:00","Southern","Ruhango","amagi","Eggs","bulk_market","Ruhango","moto"
"1414",2023-04-24,"15:12:40","Eastern","Bugesera","ibitunguru","Onion","wholesaler","Bugesera","walk"
"1416",2023-04-24,"15:12:40","Eastern","Bugesera","dodo","Amaranth Leaves","farm_group","Bugesera","walk"
"1417",2023-04-24,"15:14:48","Southern","Ruhango","ibigori","Maize","bulk_market","Ruhango","walk"
"1418",2023-04-24,"15:14:48","Southern","Ruhango","amasaka","Sorghum","wholesaler","Ruhango","walk"
"1419",2023-04-24,"15:14:48","Southern","Ruhango","soya","Soya Beans","wholesaler","Ruhango","walk"
"1420",2023-04-24,"15:18:35","Kigali","Nyarugenge","amagi","Eggs","wholesaler","Nyarugenge","bus,car,moto,walk"
"1421",2023-04-24,"15:19:14","Southern","Ruhango","uburo","Millet","bulk_market","Rubavu","walk"
"1424",2023-04-24,"15:23:44","Kigali","Nyarugenge","ibishyimbo","Field Beans","wholesaler","Nyarugenge","walk"
"1425",2023-04-24,"15:29:48","Southern","Ruhango","ibijumbaby`umuhondo","Sweet Potatoes Orange","bulk_market","Ruhango","walk"
"1426",2023-04-24,"15:29:48","Southern","Ruhango","imyumbati","Cassava Root","bulk_market","Ruhango","walk"
"1427",2023-04-24,"15:33:27","Southern","Ruhango","soya","Soya Beans","bulk_market","Ruhango","walk"
"1428",2023-04-24,"15:33:27","Southern","Ruhango","amasaka","Sorghum","bulk_market","Ruhango","walk"
"1429",2023-04-24,"15:33:27","Southern","Ruhango","ibigori","Maize","farm_group","Ruhango","walk"
"1430",2023-04-24,"15:34:05","Kigali","Nyarugenge","ibigori","Maize","wholesaler","Nyarugenge,ruhango","bus,car,walk"
"1431",2023-04-24,"15:34:05","Kigali","Nyarugenge","umuceri","Rice","bulk_market","Nyarugenge","bus,car,moto,walk"
"1432",2023-04-24,"15:38:36","Southern","Ruhango","ibijumbaby`umuhondo","Sweet Potatoes Orange","bulk_market","Ruhango","walk"
"1434",2023-04-24,"15:45:30","Kigali","Nyarugenge","ibigori","Maize","wholesaler","Nyarugenge","bus,car,moto"
"1435",2023-04-24,"15:45:30","Kigali","Nyarugenge","umuceri","Rice","wholesaler","Nyarugenge","bus,car,moto"
"1436",2023-04-24,"15:48:33","Southern","Ruhango","soya","Soya Beans","wholesaler","Ruhango","walk"
"1437",2023-04-24,"15:48:33","Southern","Ruhango","amasaka","Sorghum","farm_group","Ruhango","walk"
"1438",2023-04-24,"15:48:33","Southern","Ruhango","ibigori","Maize","neighbour_farm","Ruhango","walk"
"1439",2023-04-24,"15:49:51","Kigali","Gasabo","inyamaz`inka","Cow Meat","wholesaler","Gasabo","moto"
"1441",2023-04-24,"15:50:23","Southern","Ruhango","ibijumbaby`umuhondo","Sweet Potatoes Orange","bulk_market","Ruhango","walk"
"1442",2023-04-24,"15:50:23","Southern","Ruhango","ibijumbaby`umweru","Sweet Potatoes White","bulk_market","Ruhango","walk"
"1443",2023-04-24,"15:56:34","Southern","Ruhango","ibijumbaby`umuhondo","Sweet Potatoes Orange","bulk_market","Nyaruguru","walk"
"1444",2023-04-24,"15:57:47","Kigali","Nyarugenge","ibishyimbo","Field Beans","bulk_market","Nyarugenge","bus,moto"
