"","date","time","Province","District","items_sold_label","Food Item - English","source_channel","source_location","market_transport"
"513",2023-05-19,"10:53:08","Western","Rubavu","inyamaz`inka","Cow Meat","wholesaler","Rubavu","bicycle"
"514",2023-05-19,"11:08:53","Western","Rubavu","inyamaz`inka","Cow Meat","wholesaler","Rubavu","car"
"515",2023-05-19,"11:15:49","Western","Rubavu","ibirayi","Potato","bulk_market","Rubavu","walk"
"516",2023-05-19,"11:28:59","Western","Rubavu","ibirayi","Potato","bulk_market","Rubavu","walk"
"517",2023-05-19,"11:37:47","Western","Rubavu","ibirayi","Potato","bulk_market","Rubavu","walk"
"518",2023-05-19,"12:02:01","Western","Rubavu","ibitoki(byoguteka)","Banana Cooking","bulk_market","Rubavu","walk"
"519",2023-05-19,"12:06:15","Western","Rubavu","ibitoki(byoguteka)","Banana Cooking","bulk_market","Rubavu","walk"
"520",2023-05-19,"12:13:55","Western","Rubavu","ibitoki(byoguteka)","Banana Cooking","bulk_market","Rubavu","walk"
"522",2023-05-31,"09:28:58","Southern","Nyanza","inyanya","Tomato","own_farm","Nyanza","bicycle"
"523",2023-05-31,"09:40:33","Southern","Nyanza","inyanya","Tomato","own_farm","Nyanza","bicycle"
"524",2023-05-31,"09:40:33","Southern","Nyanza","amashu","Cabbage","own_farm","Gisagara,nyanza","bicycle"
"525",2023-05-31,"09:49:45","Southern","Nyanza","inyanya","Tomato","own_farm","Nyanza","bicycle"
"526",2023-05-31,"10:02:17","Southern","Nyanza","ibitoki(byoguteka)","Banana Cooking","own_farm","Nyanza","bicycle"
"527",2023-05-31,"10:09:45","Southern","Nyanza","ibitoki(byoguteka)","Banana Cooking","own_farm","Nyanza","bicycle"
"528",2023-05-31,"10:18:26","Southern","Nyanza","ibitoki(byoguteka)","Banana Cooking","own_farm","Nyanza","walk"
"529",2023-05-31,"10:21:58","Southern","Nyanza","voka","Avocado","own_farm","Nyanza","walk"
"530",2023-05-31,"10:27:31","Southern","Nyanza","voka","Avocado","own_farm","Nyanza","bicycle"
"531",2023-05-31,"10:35:43","Southern","Nyanza","ibitoki(by`imineke","Banana Beer","own_farm","Nyanza","bicycle"
"532",2023-05-31,"10:35:43","Southern","Nyanza","voka","Avocado","own_farm","Gisagara,nyanza","bicycle"
"533",2023-05-31,"10:41:23","Southern","Nyanza","ibinyomoro","Tree Tomato","own_farm","Nyanza","bicycle"
"534",2023-05-31,"10:41:23","Southern","Nyanza","voka","Avocado","own_farm","Nyanza","bicycle"
"535",2023-05-31,"11:13:36","Southern","Nyanza","umuceri","Rice","own_farm","Nyanza","walk"
"536",2023-05-31,"11:13:36","Southern","Nyanza","ibigori","Maize","own_farm","Nyanza","walk"
"537",2023-05-31,"11:13:36","Southern","Nyanza","ibishyimbo","Field Beans","own_farm","Nyanza","walk"
"538",2023-05-31,"11:44:56","Southern","Nyanza","ibishyimbo","Field Beans","own_farm","Nyanza","bicycle"
"539",2023-05-31,"11:44:56","Southern","Nyanza","ibigori","Maize","own_farm","Nyanza","bicycle"
"540",2023-05-31,"11:44:56","Southern","Nyanza","ubunyobwa","Ground Nuts","own_farm","Nyanza","bicycle"
"541",2023-05-31,"11:51:38","Southern","Nyanza","amasaka","Sorghum","own_farm","Nyanza","walk"
"542",2023-05-31,"11:51:38","Southern","Nyanza","ibigori","Maize","own_farm","Nyanza","walk"
"543",2023-05-31,"11:51:38","Southern","Nyanza","ibishyimbo","Field Beans","own_farm","Nyanza","walk"
"544",2023-05-31,"12:03:11","Southern","Nyanza","urusenda","Chilli","own_farm","Nyanza","walk"
"545",2023-05-31,"12:06:09","Southern","Nyanza","amashu","Cabbage","own_farm","Nyanza","walk"
"546",2023-05-31,"12:09:39","Southern","Nyanza","ibitunguru","Onion","own_farm","Nyanza","walk"
"547",2023-05-31,"12:13:09","Southern","Nyanza","umuceri","Rice","wholesaler","Nyanza","walk"
"548",2023-05-31,"12:18:08","Southern","Nyanza","karoti","Carrot","own_farm","Nyanza","bicycle"
"549",2023-05-31,"12:18:08","Southern","Nyanza","amashu","Cabbage","own_farm","Nyanza","bicycle"
"550",2023-05-31,"12:22:41","Southern","Nyanza","inyamaz`ihene","Goat Meat","bulk_market","Gisagara,nyanza","moto"
"551",2023-05-31,"13:20:24","Southern","Nyanza","ibirayi","Potato","wholesaler","Muhanga","walk"
"552",2023-05-31,"13:34:53","Southern","Nyanza","ibijumbaby`umweru","Sweet Potatoes White","own_farm","Gisagara","walk"
"553",2023-05-31,"13:39:49","Southern","Nyanza","isombe","Cassava Leaves","own_farm","Nyanza","walk"
